-990.407825823706,1138.21519726471,945.955078375449
-990.332106233665,1138.42434258469,946.049565694093
-990.255794463773,1138.63320885131,946.143501948422
-990.178611670943,1138.84157743732,946.236303194002
-990.101029003665,1139.04926053181,946.327986980557
-990.02312521063,1139.25637054973,946.419125711028
-989.944628453267,1139.46246793223,946.509470301486
-989.865150680823,1139.66804179154,946.599021669512
-989.78608862173,1139.87278828581,946.687768214551
-989.70599535331,1140.07700710065,946.775214062038
-989.625124074762,1140.28061495816,946.862437849032
-989.54388805554,1140.4836441227,946.94861305609
-989.462015154738,1140.68565400197,947.033491130825
-989.379810962998,1140.8869741792,947.117719267362
-989.297123890744,1141.08791565419,947.200958653221
-989.213788595744,1141.28804327824,947.283926098216
-989.129502169576,1141.48743587153,947.365036608664
-989.045357355413,1141.68576490028,947.446125685962
-988.960433721773,1141.88338415523,947.525532144455
-988.87467955678,1142.08077934107,947.604635291891
-988.78876258871,1142.27700399193,947.682739369244
-988.701912968461,1142.47299879664,947.759524905396
-988.614538240181,1142.66747397366,947.835461657733
-988.527242865471,1142.86149893323,947.911011878787
-988.438565721713,1143.05486673841,947.985093570746
-988.349523097216,1143.24754237197,948.058034788561
-988.260356844912,1143.43893901624,948.130382013659
-988.170464744053,1143.63002310291,948.201987931047
-988.079342858181,1143.82036484817,948.272189017814
-987.988306463722,1144.00953053412,948.341766118834
-987.896438413263,1144.19819429658,948.410190797437
-987.803986338465,1144.38595453822,948.477408105073
-987.711335075812,1144.5727192686,948.543837300318
-987.617927269586,1144.75837116987,948.609492640898
-987.523919066409,1144.94373691126,948.674082331951
-987.429042788655,1145.12838094536,948.737302470189
-987.333787813505,1145.31204212092,948.799890293152
-987.238083420042,1145.49460731758,948.861226076826
-987.141535407747,1145.67656473227,948.921312019122
-987.044591458493,1145.85743090246,948.980658468441
-986.946481395562,1146.03756535642,949.039131276545
-986.848450477083,1146.2166514247,949.096552990758
-986.749708197179,1146.39493821525,949.152676359765
-986.650296472726,1146.57264822801,949.207730114833
-986.550098139769,1146.74903318863,949.261805641441
-986.44958752499,1146.92486181562,949.314839472136
-986.348590460303,1147.0991994828,949.367010750816
-986.246510180323,1147.27334101565,949.418008273229
-986.143745575759,1147.44607566306,949.467584648269
-986.040822083504,1147.61817567662,949.516184325588
-985.936869105799,1147.78936066542,949.563875116663
-985.832930205258,1147.95921518419,949.610512081801
-985.727495095017,1148.12853080689,949.655624678137
-985.622096070452,1148.29662919969,949.699801004279
-985.516177083851,1148.46375515541,949.743157049988
-985.408933090828,1148.63037293759,949.785163918933
-985.301708414863,1148.79566935239,949.826128755785
-985.193558644791,1148.9599753854,949.86574939811
-985.084815144369,1149.12302026489,949.904531120814
-984.975095278532,1149.28579991746,949.941717106757
-984.8655793357,1149.44707695169,949.978319050489
-984.754344225662,1149.60761610781,950.013336785192
-984.643434940041,1149.76668061206,950.047435160261
-984.531335412357,1149.92505887762,950.080146052233
-984.418842894436,1150.08250772505,950.111722487805
-984.305504156396,1150.2386030111,950.141998484071
-984.191574047818,1150.39417799553,950.171704567583
-984.076975922264,1150.54861392641,950.199693214437
-983.96174082502,1150.70180736323,950.22636090954
-983.846089472185,1150.85378992794,950.252381229038
-983.729351616826,1151.00501565647,950.276579927606
-983.612148738085,1151.15503222707,950.299630418135
-983.494281295131,1151.30424682432,950.322093252689
-983.375369986853,1151.45220374693,950.342715719355
-983.256506173331,1151.59890100186,950.362276302031
-983.136379757979,1151.74464205082,950.380447932434
-983.015942275645,1151.88910452846,950.397535635498
-982.89477327032,1152.03266639995,950.413430064478
-982.772842507939,1152.17543487214,950.427740189529
-982.650120072832,1152.31688346946,950.441287460845
-982.527171763476,1152.45687240397,950.453195778793
-982.402863322573,1152.59623962929,950.46383334036
-982.278648491083,1152.7338610089,950.473400738787
-982.153024077179,1152.87086251,950.481197294434
-982.027293075841,1153.00652795365,950.488484148367
-981.900555364152,1153.14109615351,950.494004591499
-981.772829809475,1153.27467626834,950.497872003989
-981.645132205025,1153.40674115722,950.501176055346
-981.515663502591,1153.53817068743,950.502692115113
-981.386173585275,1153.66808741901,950.503144777561
-981.2562097997,1153.79697306168,950.502032380823
-981.125484383052,1153.92419036576,950.499692836308
-980.993500986914,1154.05072859812,950.495653198211
-980.861289306682,1154.17565767995,950.490579777404
-980.728402451672,1154.29997027774,950.484503202694
-980.594704221625,1154.42262109132,950.476703383407
-980.460305040926,1154.54404218345,950.467261590009
-980.420353247124,1154.5798346867,950.464484105406
-980.26212754775,1154.71278688414,950.446700358762
-980.104313013546,1154.84346007432,950.427542959133
-979.947129296553,1154.97175693559,950.407277547342
-979.789779915476,1155.09823375097,950.385483914953
-979.632824424046,1155.22233424661,950.362213505839
-979.475665381152,1155.34440832708,950.337200581896
-979.319350816311,1155.46435612869,950.311467197351
-979.163393111142,1155.58172528046,950.284045034369
-979.007475089785,1155.69721171785,950.255657389404
-978.851933709327,1155.81023069021,950.225695016044
-978.696363297036,1155.92126388094,950.194160416383
-978.541725203952,1156.02999915596,950.161352941833
-978.386726707005,1156.13662018103,950.127339707593
-978.232285243655,1156.241325391,950.09245033961
-978.078190554237,1156.34367956439,950.055605171837
-977.924633546707,1156.44401901636,950.01777955623
-977.771296680908,1156.54180359675,949.978913025046
-977.618235278719,1156.63818604908,949.938833059144
-977.465531046952,1156.73202185926,949.897090570781
-977.313126914591,1156.82384551009,949.853998874024
-977.161304542708,1156.91315833464,949.809905388933
-977.009405420435,1157.00083984379,949.764858724163
-976.858388742708,1157.08625330832,949.718060847089
-976.707857417337,1157.16948654797,949.670359855791
-976.557499613127,1157.25069704429,949.621664560678
-976.407032882753,1157.33038774857,949.571630572206
-976.257407366087,1157.40742658689,949.520197892895
-976.107953645854,1157.48245017541,949.467776537507
-975.959108943443,1157.55533084357,949.414112983007
-975.810922589085,1157.62626106605,949.359149805919
-975.663082484189,1157.69521091398,949.303355923101
-975.51493418297,1157.76233693268,949.246530908705
-975.368111865745,1157.82688789026,949.188002139991
-975.221225926625,1157.88994100873,949.128646927742
-975.075247890952,1157.95047116728,949.068511443955
-974.929446538495,1158.00924729141,949.007035552547
-974.783684744666,1158.06645199695,948.94428264713
-974.638964822828,1158.12096056048,948.880690712469
-974.494460158683,1158.17392925973,948.815974709623
-974.350741429346,1158.22479250313,948.749912352454
-974.207312975789,1158.27350727523,948.683086741736
-974.064076170666,1158.32058442745,948.615033636661
-973.921468589548,1158.3654514001,948.546146300485
-973.779998537061,1158.40827677975,948.476216581313
-973.638355440799,1158.44943177408,948.405027922772
-973.497338367307,1158.48838283438,948.333007450515
-973.357073050441,1158.52515607551,948.259806796812
-973.217222919786,1158.5603333613,948.186029632804
-973.07769239266,1158.59370632332,948.110967644129
-972.938774157598,1158.62508639407,948.03478970152
-972.800834012407,1158.65432631697,947.958078463286
-972.663209461283,1158.68176703402,947.880084005198
-972.525559591277,1158.70747261485,947.800877381096
-972.389267292327,1158.73118657536,947.721277028421
-972.252925287415,1158.75306475915,947.640359891089
-972.117503383645,1158.77280718245,947.558412324661
-971.982643968026,1158.7908906983,947.475930843248
-971.848271140551,1158.80721014692,947.392314016903
-971.714731444254,1158.82158014977,947.308225892597
-971.581450468093,1158.8339676263,947.222903858636
-971.449465744403,1158.84437074562,947.136689858178
-971.317214874431,1158.85354627588,947.049408748176
-971.186111351944,1158.85990516437,946.961492839298
-971.055640202939,1158.86514955996,946.872724086876
-970.925337685738,1158.86859710757,946.783278825148
-970.795964000791,1158.8700225477,946.692903761844
-970.66742537632,1158.8697458107,946.601678168794
-970.539564746106,1158.86712376589,946.509318497211
-970.411864030607,1158.86342598827,946.416522477756
-970.285019871968,1158.85741031671,946.322733725811
-970.15922942803,1158.84991641879,946.228190006607
-970.03355436341,1158.84043201437,946.133007285398
-969.908876090216,1158.82946646256,946.036572376382
-969.784770987493,1158.81676306593,945.940232668642
-969.661685262122,1158.80196203895,945.842499513725
-969.539091897039,1158.78531686556,945.744261319423
-969.416520750484,1158.7674945991,945.644732027531
-969.295643642244,1158.74755412068,945.545364768422
-969.174811532788,1158.72581845983,945.444564518526
-969.055256184881,1158.70263525371,945.34363283229
-968.936126819431,1158.67708381487,945.241163205982
-968.81802117738,1158.65047722677,945.138596467924
-968.700064027005,1158.62207900286,945.035578477748
-968.583268530771,1158.59150464786,944.931193727961
-968.467318598959,1158.55985327257,944.826807517787
-968.352065192391,1158.52605758282,944.721470626758
-968.237217044505,1158.4910300083,944.615495244135
-968.123603798868,1158.45392920974,944.508741249878
-968.010831247166,1158.41502698813,944.401736483097
-967.898086546207,1158.37503716309,944.293519478725
-967.786812011856,1158.33300084838,944.185148883976
-967.676318278052,1158.28915517953,944.076027153242
-967.566470909648,1158.24367701539,943.966216392856
-967.45765122688,1158.19671490839,943.855852426411
-967.348740383948,1158.14843769876,943.745149663346
-967.241748191606,1158.09827638321,943.633569806657
-967.135097072819,1158.04643123017,943.521746428812
-967.029217666925,1157.99276588047,943.409157558344
-966.924412652823,1157.93781282327,943.296203280853
-966.820562441527,1157.88106154439,943.182613549692
-966.716966681438,1157.82323183397,943.068415235192
-966.614412318049,1157.76328557892,942.953506374192
-966.513245619913,1157.7018905408,942.838290960894
-966.4123824989,1157.63889450651,942.722421218388
-966.312906573446,1157.57424393156,942.606532006811
-966.213861735039,1157.50800912502,942.48962480684
-966.115911196764,1157.44037085314,942.372722808428
-966.018902789701,1157.37111595032,942.254869785009
-965.922791348425,1157.30032609142,942.137012202773
-965.827619485254,1157.22791398539,942.018197679785
-965.733211984313,1157.15414089507,941.89943765927
-965.639828572757,1157.07884622737,941.780305037054
-965.546840023823,1157.00184478713,941.660036222215
-965.455313644194,1156.92347247285,941.540017143154
-965.364649201206,1156.84364679605,941.419582884388
-965.274946270733,1156.76228357078,941.298272620205
-965.186568407984,1156.67899956262,941.177032606171
-965.098420611351,1156.59468859416,941.054970209456
-965.011541835612,1156.5089666702,940.933010680241
-964.925763859837,1156.42128484948,940.810713616337
-964.84094747455,1156.33277079499,940.68776000271
-964.757041271187,1156.24226513686,940.564332351603
-964.673832019612,1156.15077430418,940.441087399932
-964.592043092364,1156.05746029243,940.317138171666
-964.511327090045,1155.96278839344,940.192972168108
-964.431112346285,1155.86657569429,940.068320898664
-964.352381614503,1155.7692556468,939.94368019836
-964.274341072827,1155.67041250888,939.818677748657
-964.197371430365,1155.57019735247,939.693446573288
-964.121527921219,1155.46809032034,939.567944945994
-964.046510523679,1155.36529765702,939.441822679556
-963.972678750065,1155.26061006512,939.315914524471
-963.900077680538,1155.15465957783,939.189500972399
-963.828418062769,1155.04750068127,939.062909559763
-963.757882659772,1154.93843176852,938.936033640571
-963.687883155792,1154.82861103892,938.808974751176
-963.619550291644,1154.71715213283,938.68149531786
-963.551997227687,1154.60423968703,938.554213199054
-963.485760184245,1154.48973641029,938.426346702776
-963.420282868511,1154.37459426981,938.298509988654
-963.356500082036,1154.25770013542,938.170634947979
-963.29330965396,1154.13951574388,938.04252271326
-963.231721205719,1154.0198582424,937.914528054687
-963.170663471445,1153.89889904904,937.785802142472
-963.110929068398,1153.77673970305,937.657123634971
-963.052234887853,1153.65363936344,937.528524581789
-962.99488834724,1153.52871153127,937.399833429966
-962.938486209654,1153.40272768608,937.270632318149
-962.88314888951,1153.27517241057,937.141369742989
-962.829204400652,1153.1466061343,937.012333280853
-962.776670848518,1153.01651495079,936.883269709729
-962.724895567963,1152.88522024684,936.753679413141
-962.674197964291,1152.75306441928,936.624248469603
-962.624725630586,1152.6192395572,936.494776089073
-962.576490560721,1152.48446642955,936.365489007822
-962.529674135776,1152.34835542424,936.235866400457
-962.484119313904,1152.21066924119,936.106291813109
-962.439266548074,1152.07194766008,935.976733893305
-962.395653700745,1151.93226447031,935.847354093677
-962.35389877384,1151.79087267083,935.717726818093
-962.312604381411,1151.64881702476,935.588141343834
-962.273168717265,1151.50504669699,935.4583054458
-962.234475072083,1151.36032949652,935.328573575742
-962.197304363512,1151.21435861394,935.199077272144
-962.161072265631,1151.06745808691,935.069806270252
-962.126664356247,1150.91872667506,934.940185496302
-962.092675224211,1150.76970821719,934.810852497602
-962.060576270146,1150.61885771732,934.681656318219
-962.029855246806,1150.46702692342,934.552360232371
-962.00004107533,1150.31414706239,934.42319033816
-961.971386829364,1150.16004084423,934.293816034252
-961.944365030688,1150.00476868126,934.165251567949
-961.918622132747,1149.84839688641,934.036001615996
-961.89413608099,1149.69069525669,933.907428357409
-961.870452614361,1149.53232485199,933.778742013545
-961.848959479833,1149.3725545772,933.65047700304
-961.828217280346,1149.21127889167,933.521779415331
-961.808567854475,1149.04957459429,933.393558198339
-961.790929586112,1148.88632768805,933.265748626155
-961.773905179079,1148.72237860753,933.137701871969
-961.758775556153,1148.5570719745,933.010130663139
-961.745104429531,1148.39076206414,932.882941470647
-961.732606197854,1148.22319935278,932.755544567523
-961.721113809747,1148.05476569879,932.628556542255
-961.711173138531,1147.88523542409,932.50149213983
-961.702578310073,1147.71488503268,932.374874464167
-961.695508989247,1147.54300801814,932.248602656094
-961.689916816142,1147.37032629779,932.122412468511
-961.685791235471,1147.1966303282,931.996606371527
-961.682613077518,1147.02205130131,931.870723456607
-961.680849023572,1146.84613141961,931.745252615663
-961.6809708658,1146.66946050528,931.620390737257
-961.681669270457,1146.49174376949,931.49532460271
-961.684536656667,1146.31300384982,931.370932369478
-961.688911076501,1146.13283043204,931.246496918056
-961.694133167866,1145.95248048085,931.122578036765
-961.701308688443,1145.77086057171,930.999235584978
-961.709682941872,1145.58797485181,930.875794419186
-961.71946122037,1145.40436470953,930.752902561607
-961.730706892871,1145.21951522452,930.630524930195
-961.743904088213,1145.03371963542,930.508310332694
-961.758106716217,1144.84714126789,930.386124578292
-961.773674285555,1144.66003553132,930.265044377337
-961.790842779166,1144.47120118411,930.14387393603
-961.809769259777,1144.28190465951,930.022994069891
-961.829860134887,1144.09153999394,929.902577948022
-961.851407627206,1143.90055808989,929.782815302112
-961.87489023455,1143.70820739453,929.663647983803
-961.899275265747,1143.51526923908,929.544583991949
-961.925620133979,1143.32138624,929.425696204474
-961.953249201834,1143.1265510396,929.307861688351
-961.9825089819,1142.93072011965,929.190171697349
-962.013287926943,1142.73408924303,929.072690301778
-962.046142997839,1142.53662924859,928.955972860069
-962.080019409663,1142.33819344028,928.839706007864
-962.11564396153,1142.13887864656,928.724172268814
-962.152264626782,1141.93869437825,928.60869770764
-962.190853904126,1141.73788067487,928.494057140339
-962.230925382398,1141.53616409856,928.379545254604
-962.272875052895,1141.3333944082,928.265806304501
-962.316361100656,1141.13035178663,928.152815325854
-962.361239795276,1140.92598419933,928.039894686696
-962.407636878938,1140.72092574837,927.928149831723
-962.455728371345,1140.51470067457,927.816118272294
-962.505321713638,1140.30841058619,927.705393336715
-962.556726759296,1140.10107203366,927.594966790194
-962.609972070049,1139.89258169175,927.485237270863
-962.664470248932,1139.68338157888,927.376083791703
-962.720436509999,1139.47371128369,927.267328429747
-962.778418148971,1139.26303229037,927.159279601673
-962.837897524404,1139.05178168592,927.05203015966
-962.899211053919,1138.83971977765,926.945064027413
-962.961960930916,1138.62656111599,926.839233880153
-963.02683489759,1138.41304106259,926.733880645101
-963.092721895632,1138.19848989224,926.629024209133
-963.160407618203,1137.98353247274,926.524616823926
-963.230434910017,1137.7674271647,926.42108531594
-963.301298636895,1137.55130018434,926.318703771405
-963.374213735779,1137.33377631187,926.21662229851
-963.448811416695,1137.11554742217,926.114810813924
-963.525050494029,1136.89711171373,926.014373654116
-963.603323627329,1136.67790878851,925.914368660783
-963.683415424896,1136.45750165577,925.815097586564
-963.764581690243,1136.23671359253,925.716959519842
-963.847879002302,1136.01529716625,925.618771286201
-963.932728899627,1135.79326493321,925.521905691515
-964.019335585894,1135.5705496906,925.425815547962
-964.107744781783,1135.34726600575,925.330595584879
-964.19811469185,1135.12303723057,925.235725726345
-964.290007591722,1134.8985069579,925.141671967992
-964.383686666937,1134.67300045406,925.04892035114
-964.479415474372,1134.44697690882,924.956590451492
-964.576641386433,1134.22057820613,924.865075031149
-964.67563697512,1133.99289064734,924.774229059526
-964.776387570136,1133.76548404508,924.684940802727
-964.879048692054,1133.53703737826,924.595926371208
-964.983589203535,1133.30776160453,924.507735317967
-965.090145335766,1133.07819177607,924.420526703008
-965.198196534174,1132.84826319313,924.334145686372
-965.30822985728,1132.61730913455,924.248536652561
-965.420063815192,1132.38563212953,924.164214159474
-965.533834900697,1132.15366606964,924.080393385762
-965.649023280062,1131.92144797168,923.99786321834
-965.765962963805,1131.68830019284,923.91558913947
-965.885219383681,1131.45450602161,923.834766877205
-966.00641340007,1131.22024535854,923.754837561125
-966.12924774106,1130.98555548872,923.675788502369
-966.253970515869,1130.75028992923,923.59754301749
-966.380778380235,1130.51447356395,923.520231351102
-966.509215434171,1130.27867165553,923.444308901318
-966.639700688557,1130.04158598182,923.369109620451
-966.771887189362,1129.80442286394,923.294849442748
-966.906003281374,1129.56680975775,923.221493586076
-967.042456125473,1129.32817190331,923.149440401196
-967.18045624405,1129.08955516321,923.07829449562
-967.320334154668,1128.85037978177,923.007964127386
-967.461985774987,1128.61085486057,922.938506832508
-967.605967434298,1128.37031239923,922.870357995165
-967.751418423235,1128.12989676052,922.80357517382
-967.899306655637,1127.8888203314,922.737299036045
-968.049170817085,1127.64708828075,922.672732446103
-968.200573897922,1127.40510377568,922.608516996451
-968.354185247063,1127.16294058731,922.54579224449
-968.509816196712,1126.91995411513,922.484307916565
-968.667377152994,1126.67676402158,922.423693863651
-968.826649171479,1126.43312449087,922.363869545359
-968.9883013868,1126.18881971192,922.305407769136
-969.151854329695,1125.94452849235,922.248364390095
-969.317488438834,1125.69932239048,922.1921136355
-969.484822628373,1125.45410935616,922.13714983623
-969.654075671485,1125.20869963393,922.083060251827
-969.825675510644,1124.96284309972,922.030882456059
-969.999438902747,1124.71620047634,921.978995026112
-970.174824348315,1124.46965245443,921.928847317385
-970.352494816566,1124.22244026789,921.879575845486
-970.532594586528,1123.97490803398,921.831711534449
-970.714015492782,1123.72722186973,921.785017235941
-970.897961725739,1123.47900572037,921.739675919683
-971.08378637253,1123.23052383764,921.695186333292
-971.271322374334,1122.98192919072,921.652382681072
-971.461523019565,1122.73242172703,921.610400128233
-971.65366676649,1122.48327587228,921.569878702983
-971.847761521057,1122.23342355344,921.530456759273
-972.04401977759,1121.98355474177,921.49245467775
-972.242124763892,1121.73318982532,921.455605404702
-972.442805723492,1121.48262896135,921.420144306897
-972.645328579408,1121.23157023093,921.385835286706
-972.850036041356,1120.98037898688,921.353341459328
-973.05672049486,1120.72892827805,921.321582925307
-973.266321332775,1120.47701899861,921.291755996991
-973.477109675082,1120.22505369736,921.262449988216
-973.690292159933,1119.97319461612,921.235032194349
-973.905842435451,1119.72048292211,921.208743345329
-974.12333761289,1119.46772075578,921.183731331016
-974.343123254151,1119.21482322272,921.160413870362
-974.564801143921,1118.96175375826,921.138275778674
-974.788737790033,1118.7080358893,921.117316167124
-975.014856862135,1118.45501099893,921.09821798024
-975.243598139506,1118.20085740791,921.080296251149
-975.473878326217,1117.94721730339,921.063484488682
-975.706803550634,1117.6929507174,921.048360607526
-975.941393285418,1117.43869216475,921.034816085886
-976.178763514198,1117.18403828629,921.022537347538
-976.418159813056,1116.92953253001,921.011951988623
-976.659965935298,1116.67447768846,921.002512905314
-976.903599512873,1116.41954142791,920.994624029115
-977.149906356187,1116.1644076382,920.988047436941
-977.39821337944,1115.90917447166,920.983458883867
-977.648629105034,1115.65356766056,920.979922076525
-977.901662805661,1115.3976314523,920.977596148412
-978.156813481882,1115.1420374994,920.977377652533
-978.413701497059,1114.8865349275,920.978205621689
-978.673944485828,1114.63045612994,920.981298814148
-978.935727085393,1114.37443637314,920.985292939094
-979.200002424524,1114.11804257981,920.990841356481
-979.466307385511,1113.86196327692,920.997994472791
-979.734859164889,1113.60581010618,921.006705104158
-980.005704657173,1113.34924360809,921.016821684855
-980.279383425439,1113.09263986887,921.029148071225
-980.555176346061,1112.83582205306,921.042434188062
-980.833243310925,1112.57941206012,921.057783019168
-981.11350039801,1112.32277881945,921.074582109666
-981.396167763584,1112.06615290175,921.092899329694
-981.680973938899,1111.80917170558,921.11256470367
-981.968314281128,1111.55230561276,921.134337217789
-982.258523695899,1111.29534886636,921.157686102174
-982.550217564855,1111.03869136626,921.182284228836
-982.844754817922,1110.78152498299,921.20888565888
-983.141508447952,1110.52492084349,921.236963884057
-983.440327343596,1110.2680174886,921.266827279329
-983.742129482725,1110.01081246342,921.298262244066
-984.046032818146,1109.75412604794,921.331517350175
-984.35241306885,1109.49737198166,921.366767233801
-984.661166472277,1109.24001162823,921.403221875129
-984.972067430265,1108.9832632629,921.441589828127
-985.285842489818,1108.72676880696,921.481985223841
-985.601988337094,1108.4696400607,921.523579230221
-985.919913225679,1108.21296053375,921.566965438673
-986.240956191877,1107.95600039952,921.612722762736
-986.564435301582,1107.69973744604,921.660004877754
-986.889948414458,1107.44287818383,921.708282479855
-987.218054548294,1107.18670041561,921.759074320636
-987.548640452589,1106.93004177193,921.811470406874
-987.881551073866,1106.67402044075,921.865733350076
-988.216988766345,1106.41761522483,921.921697429469
-988.555043390333,1106.16143723588,921.97997410641
-988.895511997839,1105.90535254887,922.039468014962
-989.238551113342,1105.64935319544,922.10117159473
-989.583910236175,1105.39364083025,922.164141424843
-989.931918802387,1105.13799177088,922.229816044486
-990.282201567296,1104.88248751785,922.296653971184
-990.635449423969,1104.62673855727,922.365614799231
-990.990885948778,1104.37162137688,922.436384302469
-991.348935225839,1104.11672427829,922.509275168917
-991.709552322279,1103.8615307307,922.583773910348
-992.072414309749,1103.60640257008,922.66027619373
-992.437974013312,1103.35197477437,922.738565815698
-992.806410298028,1103.09743801413,922.819026744973
-993.176906833824,1102.84290771559,922.901338858406
-993.550012245755,1102.58925337962,922.985489923936
-993.925981766152,1102.33521236024,923.072106682179
-994.304280435659,1102.08137887411,923.1597960089
-994.68546520047,1101.82774883333,923.250067953321
-995.069136874589,1101.57429899863,923.342410022679
-995.454681273348,1101.32149150955,923.436171745205
-995.843623514347,1101.06856983398,923.532086111673
-996.234947808851,1100.81576625633,923.630418977637
-996.629016661973,1100.56308804537,923.730340457829
-997.025583692035,1100.31143908507,923.832816797627
-997.424832835004,1100.05914697655,923.936663933153
-997.467515235262,1100.03250740497,923.947970671866
-997.249183650513,1100.08982171287,923.833819429317
-997.030106185583,1100.14650741833,923.719509569072
-996.811034180449,1100.20229233967,923.604122259994
-996.591123324936,1100.25818406059,923.487798487421
-996.371100448806,1100.31307191951,923.370934524211
-996.150425146393,1100.36743340885,923.253375333682
-995.92951015541,1100.421508656,923.135339855911
-995.707979752669,1100.47517468219,923.016711989354
-995.486135938682,1100.52781662742,922.897387464297
-995.263918498848,1100.58005168078,922.776982156944
-995.041303312817,1100.63209725461,922.65604537823
-994.818538137218,1100.68290023755,922.534856540261
-994.59528997062,1100.73351166548,922.412636152817
-994.371217843377,1100.7836884017,922.289662865355
-994.147234536323,1100.83345952774,922.166609262784
-993.922736174373,1100.88241820894,922.042407474425
-993.697827040852,1100.93156101938,921.918068353479
-993.472738783916,1100.97915645863,921.792866201939
-993.247197294499,1101.02705211377,921.667130255564
-993.021119085768,1101.07389121833,921.540528740901
-992.79478954711,1101.12063156206,921.413335459534
-992.568482448935,1101.16683755278,921.285943201452
-992.34138794305,1101.21229694164,921.157676605444
-992.11377960437,1101.25792738039,921.028760741263
-991.88660421451,1101.30222765419,920.899528593127
-991.658398080276,1101.34666677239,920.769475947247
-991.430449947184,1101.39028894922,920.639263576434
-991.202002489157,1101.4336542747,920.508174028217
-990.972945403925,1101.47666126419,920.376753525302
-990.743524400308,1101.51931028183,920.244506378013
-990.514026347906,1101.5612054575,920.111869363951
-990.284278069842,1101.60286130233,919.97900266504
-990.054327780497,1101.64363593573,919.84513657424
-989.823628093178,1101.68475212164,919.710977911838
-989.592943076469,1101.72488788419,919.576366070513
-989.362535436425,1101.76438493951,919.441455580995
-989.13092541115,1101.80384457634,919.30591999713
-988.899403409231,1101.84287639653,919.169633332007
-988.667864254702,1101.88141126422,919.032879041252
-988.435812237762,1101.91975594136,918.896141194343
-988.203397152916,1101.95729319334,918.758318308713
-987.970584157631,1101.99503187784,918.620560468972
-987.737807601899,1102.03220726657,918.481924090337
-987.50529574698,1102.0684799345,918.343235776058
-987.271789671199,1102.10491039977,918.203941320503
-987.038358132684,1102.14064786694,918.064141973109
-986.804468796328,1102.17614690455,917.923665468054
-986.570521932164,1102.21134193158,917.783228002428
-986.336149600391,1102.24641537564,917.642212996414
-986.101890755805,1102.28066236884,917.501059723231
-985.867167453627,1102.31465757073,917.359210420242
-985.632486073057,1102.34843238541,917.216823250656
-985.397195922848,1102.38172911232,917.074180609921
-985.161743668467,1102.41498638027,916.931363319406
-984.926681238189,1102.44752852872,916.787993107688
-984.690735467733,1102.48038093875,916.644334885883
-984.454776922958,1102.51225910379,916.499902304767
-984.218734414378,1102.54408593667,916.355765358374
-983.982358391256,1102.57554093018,916.21095442521
-983.746496758123,1102.6064565477,916.06592672527
-983.509712830977,1102.63753876483,915.920474573409
-983.272416720445,1102.66820580956,915.774162589347
-983.035859079472,1102.6982336467,915.628168609142
-982.798952584006,1102.72815428581,915.481772426147
-982.561616212344,1102.75765138821,915.334991767578
-982.324084024799,1102.78755430632,915.187958307803
-982.086441665501,1102.8164191192,915.040419046905
-981.848897703968,1102.84529360271,914.893043799131
-981.611027556386,1102.87382397278,914.744697657679
-981.372975408042,1102.90222873646,914.596894867803
-981.135103462794,1102.93032153062,914.448269443054
-980.89693271907,1102.95815423206,914.299573521601
-980.658377583286,1102.98572072816,914.150311359406
-980.42003083112,1103.01305964456,914.001125523941
-980.181442219787,1103.04003490279,913.851424021206
-979.942919350158,1103.06686600623,913.701723820202
-979.704432557417,1103.09342394523,913.551905908074
-979.465561341284,1103.11969744863,913.401491671964
-979.226373781627,1103.1461697632,913.250946854379
-978.987241905812,1103.17187313625,913.100282352447
-978.748158582295,1103.19789914819,912.94956876649
-978.509102896566,1103.22302404091,912.798610273619
-978.269866541004,1103.24855132097,912.647037927717
-978.030393072536,1103.27365117732,912.495695677444
-977.790931748433,1103.29832361878,912.34407038483
-977.551549951363,1103.32342657861,912.192474500507
-977.311950663288,1103.34818159634,912.04003177301
-977.072062628248,1103.37258609422,911.888216808324
-976.832465793897,1103.39667919057,911.7356981251
-976.593194183869,1103.42055116949,911.583377693877
-976.353107121496,1103.44453395178,911.430692371814
-976.113258738035,1103.46828611551,911.277705514504
-975.873882237816,1103.49171920371,911.124959467984
-975.633948817093,1103.51522290225,910.97211428056
-975.394064091018,1103.53839188563,910.819033779879
-975.153899181261,1103.56175428133,910.665445910951
-974.914067747601,1103.58487248079,910.512006551124
-974.674182234949,1103.6074842806,910.358504713336
-974.434279544638,1103.63032057812,910.205137230455
-974.194455570009,1103.65286205412,910.051234021275
-973.954318637842,1103.67536424361,909.897731928724
-973.714441674234,1103.6982119442,909.743947624165
-973.474349835013,1103.72049791756,909.589887657651
-973.234601383408,1103.74251878627,909.435927291659
-972.99474171209,1103.76458163434,909.282248371287
-972.754759855947,1103.78671762277,909.128056949217
-972.515024594414,1103.80841635104,908.974132325622
-972.275389058863,1103.83040277102,908.81970365012
-972.035287105541,1103.85228392561,908.665440726529
-971.795605743275,1103.87375939674,908.511602860368
-971.556005197594,1103.89538735975,908.35712475562
-971.316307333365,1103.91703549736,908.202877278206
-971.076989938809,1103.93801772706,908.048802211435
-970.837375238469,1103.95982952382,907.894597811616
-970.598023489958,1103.98118183866,907.740602376491
-970.358612813252,1104.00232850267,907.586277132707
-970.119333691407,1104.02370150799,907.432166247032
-969.88002204567,1104.04498976197,907.277828018943
-969.640894618256,1104.06624898048,907.123937379504
